CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-10-01,103.03856,96.18663,98.660095,100.154434,101.44925,102.804184,104.32955,105.63023,107.416595,110.582016,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-11-01,102.98384,96.16711,98.61473,100.14765,101.399956,102.78116,104.26208,105.61851,107.35514,110.540016,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-12-01,103.22516,96.10421,98.58118,100.11364,101.48264,102.8975,104.40629,105.82229,107.70036,110.987144,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2025-01-01,103.465225,96.2342,98.72254,100.31666,101.70654,103.18099,104.69264,106.15637,108.17999,111.54796,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2025-02-01,103.67715,96.311325,98.92576,100.44767,101.89219,103.382225,104.914925,106.363625,108.30392,111.5684,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2025-03-01,103.9109,96.75489,99.29056,100.78971,102.136795,103.601204,105.1739,106.51224,108.39762,111.60241,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-04-01,-0.0037071048,-0.010768526,-0.00738261,-0.005572196,-0.0042124274,-0.003273442,-0.0014902926,0.0003734904,0.002429825,0.007007766,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-05-01,-0.002499816,-0.012789995,-0.0084455395,-0.005999458,-0.0044235783,-0.0032032602,-0.0014960221,0.0006524045,0.0031927314,0.0084092915,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-06-01,-0.004488441,-0.013812388,-0.009355747,-0.0068655647,-0.0053153085,-0.003972437,-0.0020796196,0.00020073564,0.003217008,0.008753141,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-07-01,-0.0039233393,-0.0141480835,-0.00951787,-0.006724475,-0.0050216606,-0.003508225,-0.0016163951,0.00047618942,0.003223986,0.008449385,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-08-01,-0.0047451016,-0.016306859,-0.011059994,-0.007879508,-0.0060437666,-0.0041541746,-0.0018631313,0.0003370596,0.0036324544,0.009448208,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-09-01,-0.0022298205,-0.015997112,-0.010428877,-0.0070460998,-0.004939532,-0.003054826,-0.00041548233,0.0024016066,0.006062483,0.012415831,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-10-01,-0.00410757,-0.01643033,-0.011087686,-0.0076023797,-0.0054531647,-0.0034380085,-0.0008591905,0.001851738,0.0057350644,0.012695366,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-11-01,-0.001435468,-0.015354664,-0.010041464,-0.0063211797,-0.003740691,-0.0018848297,0.00081377453,0.003964044,0.007919403,0.015320903,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-12-01,-0.0012290962,-0.016449828,-0.010338282,-0.0066458555,-0.00393318,-0.0015864624,0.0011081109,0.0045648264,0.009092705,0.016435813,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-01-01,-0.00033751968,-0.015995268,-0.009424806,-0.0054167863,-0.0029737293,-0.0010309713,0.0016982586,0.0055604074,0.010072239,0.018046586,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-02-01,-0.0006677136,-0.017445523,-0.010072761,-0.00558424,-0.0029433547,-0.00075710844,0.0022515836,0.0058630113,0.011022886,0.019012026,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-03-01,-0.00067318603,-0.018489104,-0.010922558,-0.0062810006,-0.0032798634,-0.00089647365,0.0022070855,0.0058257384,0.0112621635,0.019313168,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-04-01,-0.0006409802,-0.019892026,-0.0115276845,-0.0064171776,-0.0028396365,-0.00032877852,0.0027159606,0.006556985,0.011733824,0.02084637,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-05-01,-0.00027273316,-0.018452305,-0.010356607,-0.0054630777,-0.0024167723,0.00011005998,0.0032480485,0.0067769224,0.01230575,0.02089823,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-06-01,0.00085440744,-0.019064322,-0.010763947,-0.005575767,-0.0021292558,0.00022907951,0.0036309673,0.007595704,0.012964988,0.022368595,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-07-01,0.0010720637,-0.018136356,-0.0097173955,-0.0047002416,-0.0012445236,0.0013809617,0.0049918285,0.009112006,0.015004054,0.023920447,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-08-01,0.0017621408,-0.01848635,-0.010180098,-0.004845881,-0.0010389136,0.0018501951,0.0052752774,0.009295318,0.015158674,0.025227793,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-09-01,0.0010963565,-0.01893333,-0.010269145,-0.0050707394,-0.0017176815,0.00089263497,0.004249232,0.008157168,0.013803989,0.02311958,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-10-01,0.0042687226,-0.018163163,-0.009132518,-0.0035190964,0.00012771972,0.0030433205,0.0067607765,0.01096749,0.01711467,0.027472071,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-11-01,0.0032834176,-0.01817543,-0.009137408,-0.003965062,9.852927e-05,0.0031179432,0.0070859697,0.011776143,0.017940067,0.028747633,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-12-01,0.003878457,-0.01851296,-0.010024369,-0.0044316477,-0.00025479565,0.0030206158,0.0068328846,0.011551661,0.018078882,0.028997105,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2025-01-01,0.004949822,-0.018289108,-0.009344424,-0.0038370038,0.0004987677,0.004010057,0.00788117,0.012444126,0.019045446,0.030015394,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2025-02-01,0.005367185,-0.018446986,-0.009072416,-0.0032770415,0.0007913986,0.004447676,0.008557046,0.013583765,0.020524863,0.032181058,1,fincast_filtered
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2025-03-01,0.005956893,-0.01893264,-0.009489767,-0.0031669317,0.0011022771,0.0046451893,0.008832296,0.013358295,0.02029742,0.031790107,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-04-01,96.88629,93.31968,94.61074,95.6313,96.16311,97.056335,97.54983,98.29616,99.53525,101.34903,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-05-01,97.19164,92.57505,94.060684,95.36563,95.97432,97.02142,97.75485,98.45564,99.94411,101.899666,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-06-01,97.78967,92.43532,94.33304,95.79466,96.55489,97.62633,98.34546,99.14293,100.71393,103.14099,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-07-01,97.63251,91.910446,93.85506,95.4939,96.325905,97.58095,98.49895,99.47395,101.189575,103.724396,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-08-01,98.20565,91.83505,93.96969,95.67119,96.70225,98.0466,99.062584,100.13092,101.88145,104.475555,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-09-01,98.41816,90.91626,93.450096,95.40556,96.69748,98.272316,99.52591,100.90934,103.04822,106.086586,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-10-01,98.926384,90.562195,93.44457,95.655426,96.94898,98.727615,100.21863,101.92376,104.58583,108.42329,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-11-01,99.62988,90.48153,93.71628,95.9694,97.36791,99.193245,100.73018,102.57826,105.36069,109.45277,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-12-01,100.44771,90.32553,93.92552,96.38837,97.91721,99.8353,101.54619,103.45879,106.527756,110.88807,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-01-01,100.87674,91.00551,94.51518,96.987175,98.438515,100.30181,101.98221,104.02527,107.170334,111.666245,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-02-01,101.474556,90.976074,94.67439,97.349075,98.87218,100.88988,102.62793,104.8476,108.145584,113.06703,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-03-01,102.26198,91.27106,94.97635,97.71199,99.30425,101.4012,103.2648,105.593185,108.86664,113.549416,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-04-01,102.92529,91.61204,95.437965,98.23265,100.13463,102.399185,104.49248,106.90161,110.33226,114.99974,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-05-01,103.12293,90.5895,94.49202,97.581276,99.67505,102.11635,104.38397,107.08392,110.865326,116.019485,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-06-01,103.63669,91.82542,95.47276,98.44975,100.39288,102.939125,105.14029,107.70386,111.64682,116.71754,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-07-01,104.00769,91.61572,95.30255,98.35444,100.464294,103.042786,105.37916,108.02333,111.93324,116.90607,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-08-01,104.61041,91.65207,95.76864,99.04854,101.19266,103.87816,106.30946,109.0811,112.90239,117.94585,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-09-01,105.08946,91.2388,95.45406,98.9026,101.19208,104.03697,106.60727,109.47334,113.57081,118.82489,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-10-01,105.33985,91.380295,95.60074,99.17526,101.69343,104.538315,107.18555,110.04866,114.13071,119.456505,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-11-01,105.41606,90.88806,95.34796,99.1353,101.652374,104.686356,107.32159,110.28555,114.46603,119.88685,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-12-01,105.72383,91.00805,95.299866,99.19211,101.86966,104.90869,107.74784,110.722275,115.14567,121.013306,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2025-01-01,106.03234,91.19636,95.3711,99.42577,102.158066,105.14072,107.83841,110.90594,115.42174,121.3562,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2025-02-01,106.441025,91.188576,95.71572,99.64624,102.56314,105.50154,108.22873,111.38501,116.149414,122.39464,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2025-03-01,107.28162,92.00917,96.61426,100.69551,103.53287,106.51604,109.27253,112.22212,116.92027,123.2079,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-04-01,-0.020569937,-0.051601805,-0.0415527,-0.035718612,-0.029306727,-0.024335885,-0.017145937,-0.009576507,0.00081715547,0.02702071,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-05-01,-0.020866537,-0.058785178,-0.045656115,-0.036347732,-0.029368518,-0.023267431,-0.017184677,-0.0099747125,0.002331567,0.032650843,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-06-01,-0.015682254,-0.056617662,-0.04259497,-0.03300985,-0.026477551,-0.019916719,-0.012731606,-0.0041483883,0.011759116,0.046573795,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-07-01,-0.018880133,-0.061606966,-0.045925483,-0.033953935,-0.026410593,-0.018820958,-0.012304837,-0.0045898464,0.012551822,0.049995407,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-08-01,-0.008714683,-0.067178614,-0.045382224,-0.031745784,-0.023842378,-0.015241357,-0.007151503,0.002787766,0.022780502,0.064395435,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-09-01,-0.008152101,-0.06988376,-0.046031043,-0.029958589,-0.021197794,-0.0136509705,-0.0040817903,0.0074398285,0.029634682,0.073951736,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-10-01,-0.005384341,-0.062072918,-0.04167652,-0.026704272,-0.019041313,-0.011434436,-0.001764155,0.009990424,0.033383466,0.08072553,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-11-01,-0.005293073,-0.06532303,-0.04562655,-0.027897479,-0.01731451,-0.010907862,-0.0012247171,0.011924355,0.036096223,0.08529493,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-12-01,0.0010793982,-0.0692366,-0.043842904,-0.026848314,-0.0143616125,-0.004462555,0.0047582276,0.019591741,0.04585915,0.094581924,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-01-01,0.004474565,-0.06677615,-0.04041975,-0.021627953,-0.011002529,-0.0030530943,0.007520288,0.024632255,0.05140698,0.10442976,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-02-01,0.0035230569,-0.07097453,-0.041505046,-0.021597827,-0.00943343,-0.00031864177,0.011613877,0.027268631,0.057061523,0.107931405,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-03-01,0.007091405,-0.07296974,-0.043041475,-0.022757756,-0.008619178,0.002041039,0.016675547,0.03340987,0.065076716,0.11816706,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-04-01,-0.0008771615,-0.084565446,-0.050280623,-0.028424183,-0.011919135,-0.0010803919,0.010138545,0.0261353,0.053449273,0.11077579,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-05-01,0.01039412,-0.07144602,-0.039882667,-0.019227028,-0.006046595,0.005202316,0.018092256,0.034007587,0.06542016,0.121170335,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-06-01,0.009844779,-0.073502906,-0.041400827,-0.019832786,-0.004138263,0.004842291,0.017045168,0.033656687,0.062599964,0.1206249,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-07-01,0.016284026,-0.06670935,-0.033643954,-0.013344606,0.0011122655,0.010944428,0.026051678,0.044734895,0.075946085,0.13112147,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-08-01,0.012075711,-0.07087025,-0.03914912,-0.017573416,-0.0015729982,0.00938652,0.021604668,0.037764505,0.06750103,0.12430238,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-09-01,0.018510241,-0.06731182,-0.03316745,-0.011368122,0.002139939,0.0116335675,0.025159236,0.042392507,0.07290483,0.12995735,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-10-01,0.018828806,-0.07179795,-0.034884006,-0.011403581,0.0036880001,0.0148565825,0.027624309,0.04593745,0.07827476,0.13755226,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-11-01,0.019241966,-0.073377125,-0.037237816,-0.01587546,0.0036667879,0.015055442,0.030499976,0.05214095,0.0848569,0.14589962,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-12-01,0.021450125,-0.0733073,-0.040424094,-0.016228195,0.0039131707,0.016501917,0.030650664,0.051197477,0.08729791,0.1480911,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2025-01-01,0.0225824,-0.07225135,-0.03793837,-0.013679076,0.0052733007,0.018843338,0.03412977,0.05377882,0.08779761,0.1514198,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2025-02-01,0.02904324,-0.06610622,-0.03151246,-0.007627219,0.008405435,0.022697894,0.038252026,0.06081149,0.09431919,0.15891895,1,fincast_filtered
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2025-03-01,0.027339052,-0.06893819,-0.03588166,-0.008053841,0.01031745,0.024149898,0.039012372,0.05779957,0.09137343,0.15512386,1,fincast_filtered
