CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06.csv,2024-12-01,105.45964,88.79044,95.25908,100.46782,102.76305,107.296364,111.26347,113.0859,118.871,127.4992,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06.csv,2025-01-01,105.84358,87.134415,94.1028,99.90889,102.778496,107.3663,111.690994,114.13447,120.79683,131.02045,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06.csv,2025-02-01,105.02637,86.91769,93.53957,99.189835,102.3409,106.95893,111.30596,114.060776,121.173386,132.3981,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06.csv,2025-03-01,104.92165,86.09601,93.11929,98.60243,101.83789,106.92442,111.00979,113.957085,121.90695,133.7683,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2023-04-01,0.007882714,0.0005063787,0.0032118931,0.0047152415,0.0059844777,0.007756397,0.009950988,0.0120531395,0.015518278,0.021522403,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2023-05-01,0.008899212,0.0002803877,0.0042492077,0.00568074,0.0069622844,0.008233458,0.010214463,0.012222715,0.015332855,0.019871734,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2023-06-01,0.009282403,8.152425e-05,0.0047639906,0.006598398,0.007895455,0.00925824,0.011142276,0.013557233,0.017105691,0.019968003,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2023-07-01,0.012004659,0.0009693727,0.0057478324,0.008285478,0.009617537,0.010812148,0.013043396,0.0150793195,0.018092752,0.020381048,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2023-08-01,0.010328211,-0.00015313923,0.0054456815,0.007936038,0.009122759,0.010414027,0.012995839,0.0147480965,0.017536126,0.018516704,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2023-09-01,0.013230711,5.6624413e-06,0.0065827966,0.009964921,0.011131905,0.012477383,0.015166491,0.01742167,0.020125061,0.019245088,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2023-10-01,0.013511047,-0.00024049729,0.006477043,0.010102019,0.011671476,0.013362691,0.015724525,0.01821749,0.020660222,0.01961843,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2023-11-01,0.0146394,-0.00064434856,0.0063996986,0.010307133,0.012234755,0.01377482,0.016177304,0.019126296,0.02082359,0.019567907,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2023-12-01,0.013604224,-0.001640223,0.0056853592,0.00970275,0.012041032,0.013193972,0.015843458,0.017899267,0.01960364,0.0167889,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-01-01,0.016353816,0.0013476163,0.008222498,0.012287311,0.014509425,0.015554778,0.017960764,0.02064436,0.021974325,0.018460006,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-02-01,0.015771464,0.0012030378,0.008065738,0.011997834,0.013766244,0.014870986,0.0175419,0.020387024,0.021613576,0.01759059,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-03-01,0.016099095,0.0017359108,0.008324727,0.012034394,0.014023773,0.015375696,0.018051699,0.020536855,0.02220951,0.018018112,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-04-01,0.017025419,0.00081337243,0.008630797,0.012827016,0.015059389,0.016502388,0.01954835,0.022052094,0.02301976,0.019986026,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-05-01,0.015923493,-0.0007546842,0.008032024,0.012293652,0.014698371,0.016086958,0.019496828,0.0219995,0.023202151,0.019142643,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-06-01,0.016001552,-0.0013415441,0.0073093995,0.011992529,0.014901064,0.016013399,0.01951401,0.021858037,0.022521995,0.019056842,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-07-01,0.015217923,-0.0004805103,0.00781481,0.0117044225,0.0142461285,0.015659757,0.018804923,0.021727532,0.022661015,0.018541269,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-08-01,0.015156925,-0.002697371,0.0059330612,0.010770947,0.01377631,0.015315048,0.019060865,0.021491095,0.022741668,0.018991709,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-09-01,0.012901381,-0.0027689636,0.005818948,0.010153346,0.013379067,0.014760658,0.01809115,0.02047418,0.021228395,0.017585494,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-10-01,0.013380654,-0.0038551018,0.004454121,0.009279288,0.012464859,0.014166586,0.017386593,0.020218104,0.020697445,0.01655189,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-11-01,0.013251424,-0.0029409006,0.0054625124,0.010260589,0.013575569,0.015604854,0.019172266,0.022817865,0.023394413,0.020017907,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2024-12-01,0.013758376,-0.0037432164,0.004662305,0.009927958,0.013122864,0.01528585,0.019447677,0.022617504,0.02377601,0.020373143,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2025-01-01,0.014896125,-0.0008158684,0.0067859367,0.011732779,0.014576755,0.016589254,0.020281345,0.02307634,0.023315623,0.017851919,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2025-02-01,0.015777797,-0.00088861585,0.007164359,0.011883594,0.015036054,0.016701087,0.020767994,0.02356036,0.024008475,0.019003548,1,fincast
CP060000_CPI_CPI_5_6_2_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_06_pct_change.csv,2025-03-01,0.015445478,-0.0012338534,0.0074414685,0.012624845,0.01590468,0.017980509,0.022057645,0.025173724,0.026200496,0.02158846,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2023-04-01,101.425964,98.59318,101.24411,101.90647,101.63611,101.962425,102.4228,102.67313,103.734436,107.04427,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2023-05-01,101.7954,95.89331,99.74187,101.041176,101.24665,102.238205,103.32377,104.0154,106.03791,109.92828,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2023-06-01,102.83564,94.505974,98.98664,100.909805,101.728714,103.41706,105.01814,106.45665,109.53186,114.50412,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2023-07-01,104.186386,95.644646,99.90019,101.84687,102.49409,104.19185,105.87283,107.275955,109.93483,114.213585,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2023-08-01,104.260796,95.07374,98.903114,100.93673,102.11045,104.0069,106.14169,107.65715,110.84267,116.39878,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2023-09-01,104.16526,94.65663,98.37121,100.45235,101.85053,103.88748,105.9761,107.59217,110.70911,116.343056,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2023-10-01,105.21317,93.119385,97.71973,100.57218,102.341934,104.57892,107.04603,109.17774,112.84798,119.23214,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2023-11-01,105.13679,92.51148,97.510956,100.20165,102.1261,104.98864,107.64201,109.5877,113.06038,119.05169,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2023-12-01,105.32347,94.06502,98.38359,100.8258,102.4013,104.61596,107.25444,108.43094,111.68522,118.19477,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-01-01,105.227715,92.86881,97.760635,100.87741,102.259926,104.80106,107.48172,109.24718,113.28483,120.33565,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-02-01,105.99971,91.27487,96.64774,100.60813,102.65285,105.45324,108.59351,110.66413,114.90748,123.43157,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-03-01,106.15342,90.47287,96.04568,99.72139,102.30561,105.75243,108.84491,111.236565,115.73725,124.95235,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-04-01,107.17963,92.53512,97.300476,100.74341,102.86579,106.21583,109.721756,111.94989,116.97855,125.74681,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-05-01,107.32661,91.779335,96.39676,100.74895,103.33393,106.52371,110.39283,112.94965,118.11572,128.09117,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-06-01,107.3112,87.93406,94.033875,99.16587,102.078865,106.0667,110.73843,113.829575,120.014465,131.19475,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-07-01,107.79771,89.262276,95.018456,100.15359,103.00493,106.971794,111.554245,114.601105,120.78342,131.70999,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-08-01,107.72797,89.01388,94.99487,99.799355,102.50529,106.280426,111.06034,113.86923,119.997925,132.20047,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-09-01,107.661255,89.71061,95.48418,100.03502,102.98729,107.15373,111.66808,114.83895,121.34407,133.83897,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-10-01,107.17262,88.18937,94.099396,98.92626,101.94608,106.46849,111.05884,114.68552,121.28165,133.83089,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-11-01,107.7802,89.816284,95.52589,100.15088,102.70108,107.14601,111.294914,114.42479,120.814926,131.23119,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2024-12-01,107.98609,88.92168,95.54325,100.33588,102.95519,107.31468,112.27088,114.93107,121.42221,132.43462,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2025-01-01,108.1873,87.128456,94.61861,100.17729,103.15281,107.336945,112.338684,115.536095,122.6048,135.09177,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2025-02-01,108.61052,86.76578,94.916664,100.340546,104.117004,108.422134,113.53993,116.89008,124.54266,139.11037,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07.csv,2025-03-01,108.60461,85.92598,94.41979,99.981575,104.01741,108.79915,114.00937,117.694115,126.1653,140.99911,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2023-04-01,0.0012586787,-0.0069355518,-0.0048396066,-0.0030827,-0.002048485,-0.00040277094,0.00075910985,0.0028292686,0.005680129,0.011079848,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2023-05-01,0.002535902,-0.003845267,-0.0022722483,-0.0010286942,-0.00028636307,0.00066971034,0.0012972429,0.003031917,0.0055069774,0.009029686,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2023-06-01,0.0016333386,-0.002791375,-0.0014635846,-0.0008301437,-9.418279e-05,0.00072550774,0.0011452511,0.002581045,0.0050532967,0.0070678666,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2023-07-01,0.0029621571,-0.0016410723,-0.00015570223,0.0004093051,0.00092027336,0.0013797358,0.0016632751,0.0025740415,0.0041600317,0.006027229,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2023-08-01,0.0042017177,0.0005973503,0.0018590838,0.0018923134,0.0016237944,0.002062507,0.0022424757,0.00310795,0.0044570565,0.0047838762,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2023-09-01,0.005100526,0.0008290857,0.0033177733,0.0039610863,0.0032109693,0.0032601357,0.0032982975,0.0040292144,0.0049396455,0.004700683,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2023-10-01,0.0057656765,0.0015055612,0.004163213,0.0045863315,0.0038586482,0.0039472803,0.003501892,0.0043236837,0.0050781667,0.005337134,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2023-11-01,0.006968595,0.0016594604,0.00453157,0.005721651,0.005324967,0.0052707344,0.004781306,0.00567919,0.0061420053,0.007017128,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2023-12-01,0.008982107,0.0027491748,0.0058024824,0.007375248,0.007510036,0.0071118176,0.006812148,0.007374309,0.007993616,0.008427635,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-01-01,0.009237066,0.0053142384,0.0080266,0.009111002,0.009235784,0.008510642,0.007888451,0.008903518,0.010029599,0.01017715,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-02-01,0.009232543,0.004736088,0.0081554055,0.00909324,0.0088488385,0.008171827,0.007918827,0.008868642,0.009870261,0.010972753,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-03-01,0.0067622513,0.002209805,0.0056173056,0.006836593,0.0067481175,0.0063752234,0.0059861466,0.0065741315,0.0074761286,0.009030029,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-04-01,0.007003568,0.002735883,0.0069161057,0.008269921,0.007869512,0.006523736,0.00600221,0.0061316118,0.006407462,0.00867708,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-05-01,0.007430233,0.0049922913,0.009358272,0.010424279,0.009581193,0.00795237,0.0071575567,0.0072970837,0.00734894,0.008702248,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-06-01,0.008953676,0.005464606,0.009427972,0.010756038,0.010567233,0.0087549165,0.007898845,0.007503964,0.0075438544,0.009468436,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-07-01,0.008137159,0.0057248175,0.009733468,0.010763571,0.010483533,0.008677252,0.0077827573,0.00801602,0.008514404,0.009933695,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-08-01,0.008624829,0.005319491,0.009433791,0.011067204,0.01088538,0.009024709,0.0076139495,0.0070576295,0.007507257,0.008839123,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-09-01,0.01065585,0.006414287,0.011040702,0.012563713,0.0124537945,0.011036895,0.009962097,0.009714536,0.010162652,0.0123055205,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-10-01,0.010563657,0.005468473,0.009959891,0.011681385,0.011825219,0.0104804635,0.009454288,0.009356931,0.009371541,0.010900304,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-11-01,0.009367853,0.005012296,0.009407863,0.01175043,0.011989787,0.011005327,0.010094881,0.010294862,0.010618813,0.01195696,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2024-12-01,0.0089496,0.0041092485,0.008150734,0.010693371,0.010816425,0.010108046,0.009268157,0.009202898,0.009305693,0.010457493,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2025-01-01,0.009271346,0.006494567,0.009555325,0.011447683,0.011385977,0.010658793,0.009279147,0.009072103,0.008425176,0.008268923,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2025-02-01,0.007698871,0.005412668,0.008635767,0.010094449,0.010161974,0.008558512,0.0077415407,0.0070303157,0.0062811896,0.0054656416,1,fincast
CP070000_CPI_CPI_5_7_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_07_pct_change.csv,2025-03-01,0.0077172145,0.005673766,0.009330444,0.010809682,0.011053652,0.009912305,0.008779451,0.008274689,0.0072649866,0.0064169466,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2023-04-01,99.53012,96.463905,98.98124,99.66999,99.34628,100.802895,100.69743,100.99397,103.01098,105.48857,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2023-05-01,99.998116,94.55984,98.18431,99.17933,99.344124,101.07842,101.51872,101.83012,104.42022,107.3861,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2023-06-01,99.46774,95.13368,98.5773,99.70347,99.580536,101.188286,101.19358,101.52144,103.92281,106.56454,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2023-07-01,99.46027,92.40739,97.036064,98.68663,99.073715,101.169685,101.80825,102.49618,104.98141,107.54993,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2023-08-01,98.69786,91.63781,95.92166,97.75631,98.43297,100.598015,101.17215,101.882385,104.546036,107.95991,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2023-09-01,99.2798,91.19448,95.368454,97.50867,98.65356,101.1934,102.0569,103.20937,106.39327,110.30449,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2023-10-01,99.29283,89.61653,94.497246,96.743034,98.07621,100.79639,101.90105,103.64606,107.65626,112.62069,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2023-11-01,98.97523,88.87107,93.9506,95.898796,97.26698,100.712585,102.05456,103.906235,108.220825,113.36229,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2023-12-01,99.84688,89.79279,94.70854,96.630165,98.03123,101.0837,102.65028,104.081795,108.24042,113.57616,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-01-01,99.87763,89.77857,94.63118,96.70082,98.008255,101.299225,102.80639,104.439354,109.06136,114.73866,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-02-01,99.50917,88.65073,93.55677,96.11755,97.498436,100.896835,102.53814,104.68421,109.03846,115.99936,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-03-01,99.08989,86.622086,92.59399,95.32429,97.029175,100.629005,102.20333,104.41641,109.050995,116.24813,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-04-01,99.720894,86.84497,92.90473,95.89376,97.74691,101.56906,103.50506,105.7458,110.53537,117.272644,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-05-01,99.53538,86.05244,91.9405,95.41449,97.70749,101.55812,103.608696,106.05765,110.78015,118.255875,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-06-01,98.699974,84.19549,90.67575,94.39272,96.61883,100.77495,103.15017,105.34901,110.00059,117.14547,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-07-01,99.65824,85.27467,91.82549,95.56742,97.74716,101.99372,104.1709,106.34634,110.68865,117.44182,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-08-01,99.421135,84.23064,91.16305,94.82101,97.01078,101.025345,103.51591,105.69277,110.50005,118.3334,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-09-01,99.28948,84.613686,91.14472,94.7485,97.09295,101.25766,103.452774,105.703545,110.61161,118.96245,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-10-01,99.249016,84.656586,90.95755,94.63446,96.86894,101.16911,103.43804,106.18412,111.34409,119.864944,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-11-01,99.98421,84.87646,91.409225,95.30642,97.20715,101.73176,104.19144,106.79472,112.16463,120.17564,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2024-12-01,100.02561,84.03716,91.09624,95.0552,97.39932,101.86033,104.86689,107.224014,112.51443,120.86954,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2025-01-01,100.27467,82.645905,90.01996,94.472374,97.361694,101.970695,105.25096,108.23366,114.16992,124.15614,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2025-02-01,99.61695,83.079834,89.78842,94.05212,97.22371,101.74756,104.93457,108.05359,114.1148,124.19214,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08.csv,2025-03-01,99.43271,81.82433,89.13055,93.49521,96.858826,101.87171,104.86072,108.0582,114.85724,125.36981,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-04-01,0.0022663102,-0.007061228,-0.003208302,-0.0012166873,0.00021123886,0.0022016019,0.0049668923,0.00782045,0.011942007,0.018726915,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-05-01,0.004149273,-0.008216061,-0.0029484555,-0.00094795227,0.0005670488,0.0021389946,0.004657656,0.007623099,0.0117564425,0.017607182,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-06-01,0.0027276129,-0.0076641142,-0.0027863383,-0.0004943907,0.0007895604,0.00236547,0.0047230422,0.007893145,0.01286111,0.016692884,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-07-01,0.0048170164,-0.0053138807,-0.00084488094,0.0016864985,0.0025680363,0.003466256,0.0057882667,0.008169115,0.011832289,0.013788626,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-08-01,0.0042637736,-0.006013274,-0.001233466,0.0016556084,0.002626717,0.0038460866,0.0065489113,0.008597188,0.011899523,0.012422837,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-09-01,0.008419685,-0.005785197,0.00015224516,0.003843397,0.0048555583,0.006148495,0.009177089,0.011963755,0.015049621,0.013596699,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-10-01,0.005516328,-0.0051368102,0.0001764074,0.0036694407,0.0049221367,0.0063502043,0.008623108,0.011236496,0.013852298,0.01216387,1,fincast
