item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,model_rank,model_name
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-03-01,86.6435838319905,84.20234461770569,84.81265442127689,85.4229642248481,86.0332740284193,86.6435838319905,87.25389363556168,87.86420343913287,88.47451324270403,89.08482304627522,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-04-01,87.403889004247,83.82753975056924,84.72162706398868,85.61571437740812,86.50980169082756,87.403889004247,88.29797631766642,89.19206363108584,90.08615094450526,90.98023825792468,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-05-01,87.025773323917,82.9365886530686,83.9588848207807,84.9811809884928,86.0034771562049,87.025773323917,88.04806949162912,89.07036565934123,90.09266182705336,91.11495799476548,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-06-01,87.468666848782,83.02811802258664,84.13825522913548,85.24839243568431,86.35852964223315,87.468666848782,88.57880405533083,89.68894126187968,90.79907846842852,91.90921567497736,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-07-01,87.7784689420998,83.18608078449556,84.33417782389662,85.48227486329768,86.63037190269874,87.7784689420998,88.92656598150084,90.07466302090188,91.22276006030293,92.37085709970397,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-08-01,88.6739149634261,83.9345495942673,85.119390936557,86.3042322788467,87.4890736211364,88.6739149634261,89.8587563057158,91.0435976480055,92.2284389902952,93.4132803325849,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-09-01,88.3772130126786,83.49529338873356,84.71577329471982,85.93625320070608,87.15673310669234,88.3772130126786,89.59769291866486,90.81817282465111,92.03865273063738,93.25913263662363,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-10-01,87.4405137231714,82.420086019585,83.6751929454816,84.93029987137821,86.18540679727481,87.4405137231714,88.69562064906802,89.95072757496465,91.20583450086126,92.46094142675788,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-11-01,87.2116373174201,82.05642156643394,83.34522550418048,84.63402944192703,85.92283337967356,87.2116373174201,88.50044125516666,89.78924519291321,91.07804913065978,92.36685306840633,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-12-01,87.522452250419,82.23588393519844,83.55752601400359,84.87916809280871,86.20081017161385,87.522452250419,88.84409432922415,90.16573640802932,91.48737848683447,92.80902056563964,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-01-01,88.5705838543222,83.15584843476812,84.50953228965663,85.86321614454516,87.21689999943368,88.5705838543222,89.9242677092107,91.2779515640992,92.6316354189877,93.9853192738762,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-02-01,88.1591721524654,82.61923399612732,84.00421853521183,85.38920307429636,86.77418761338087,88.1591721524654,89.54415669154994,90.92914123063449,92.31412576971901,93.69911030880355,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-03-01,88.6118653294553,82.93126841614962,84.35141764447604,85.77156687280245,87.19171610112888,88.6118653294553,90.03201455778172,91.45216378610814,92.87231301443455,94.29246224276098,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-04-01,89.7494709022637,83.93031410361098,85.38510330327416,86.83989250293733,88.29468170260051,89.7494709022637,91.20426010192686,92.65904930159002,94.11383850125318,95.56862770091634,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-05-01,88.174180330025,82.22431304767947,83.71177986826585,85.19924668885224,86.68671350943862,88.174180330025,89.66164715061136,91.14911397119772,92.63658079178407,94.12404761237043,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-06-01,88.5801597641311,82.50417681474654,84.02317255209267,85.54216828943882,87.06116402678495,88.5801597641311,90.09915550147721,91.61815123882333,93.13714697616946,94.65614271351558,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-07-01,88.642508710495,82.44682638269803,83.99574696464728,85.54466754659651,87.09358812854576,88.642508710495,90.19142929244425,91.74034987439352,93.28927045634278,94.83819103829204,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-08-01,89.0704771994383,82.75736463805143,84.33564277839814,85.91392091874486,87.49219905909158,89.0704771994383,90.64875533978503,92.22703348013174,93.80531162047846,95.38358976082517,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-09-01,89.7624011670596,83.33400316145152,84.94110266285354,86.54820216425556,88.15530166565757,89.7624011670596,91.3695006684616,92.9766001698636,94.58369967126559,96.1907991726676,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-10-01,89.3041137574805,82.76246170128938,84.39787471533715,86.03328772938494,87.66870074343271,89.3041137574805,90.93952677152829,92.57493978557609,94.2103527996239,95.8457658136717,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-11-01,88.9853492043541,82.33237074880242,83.99561536269034,85.65885997657826,87.32210459046618,88.9853492043541,90.64859381824202,92.31183843212993,93.97508304601786,95.63832765990577,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-12-01,89.1973696289444,82.43489722339632,84.12551532478334,85.81613342617037,87.50675152755738,89.1973696289444,90.88798773033142,92.57860583171843,94.26922393310547,95.95984203449248,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2025-01-01,89.8979923495755,83.02777082901558,84.74532620915556,86.46288158929553,88.18043696943552,89.8979923495755,91.61554772971546,93.33310310985541,95.05065848999539,96.76821387013534,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2025-02-01,89.8177349273632,82.84142827933456,84.58550494134172,86.32958160334888,88.07365826535604,89.8177349273632,91.56181158937036,93.30588825137752,95.04996491338468,96.79404157539184,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2023-03-01,0.0170540384158047,-0.08662783192432305,-0.060707364339291116,-0.03478689675425918,-0.008866429169227238,0.0170540384158047,0.04297450600083656,0.06889497358586842,0.09481544117090031,0.12073590875593217,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2023-04-01,0.0246724310576197,-0.07936840995348327,-0.05335819970070752,-0.027347989447931792,-0.0013377791951560414,0.0246724310576197,0.05068264131039535,0.076692851563171,0.10270306181594667,0.12871327206872232,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2023-05-01,-0.0294349183019578,-0.13376249133259155,-0.1076805980749331,-0.08159870481727467,-0.05551681155961623,-0.0294349183019578,-0.003353025044299445,0.02272886821335891,0.0488107614710173,0.07489265472867565,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2023-06-01,0.0024118635620964,-0.10194572195757992,-0.07585632557766084,-0.049766929197741755,-0.023677532817822672,0.0024118635620964,0.028501259942015512,0.05459065632193462,0.08068005270185376,0.10676944908177287,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2023-07-01,0.0066020359786549,-0.09778555340117062,-0.07168865605621423,-0.045591758711257854,-0.019494861366301464,0.0066020359786549,0.03269893332361131,0.05879583066856772,0.08489272801352415,0.11098962535848057,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2023-08-01,0.0205105868835532,-0.08390699773496535,-0.05780260158033571,-0.031698205425706075,-0.00559380927107643,0.0205105868835532,0.046614983038182956,0.07271937919281271,0.0988237753474425,0.12492817150207225,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2023-09-01,0.0044776917805185,-0.09996987946266592,-0.07385798665186981,-0.047746093841073714,-0.021634201030277606,0.0044776917805185,0.030589584591314594,0.05670147740211069,0.08281337021290681,0.10892526302370291,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2023-10-01,-0.0232159331593213,-0.12769348242055945,-0.10157409510524992,-0.07545470778994039,-0.04933532047463084,-0.0232159331593213,0.002903454155988354,0.029022841471298008,0.0551422287866077,0.08126161610191734,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2023-11-01,-0.0121034170389701,-0.11661093571905803,-0.09048405604903605,-0.06435717637901407,-0.038230296708992084,-0.0121034170389701,0.014023462631051913,0.04015034230107392,0.06627722197109596,0.09240410164111798,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2023-12-01,0.0047789074793507,-0.09975857202777866,-0.07362420215099631,-0.04748983227421398,-0.021355462397431635,0.0047789074793507,0.030913277356132956,0.05704764723291521,0.08318201710969748,0.10931638698647975,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-01-01,0.0235636077014357,-0.08100382404831126,-0.054861966110874516,-0.028720108173437786,-0.0025782502360010284,0.0235636077014357,0.049705465638872355,0.07584732357630901,0.10198918151374568,0.12813103945118234,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-02-01,-0.0097859780877036,-0.11438335350301912,-0.08823400964919023,-0.06208466579536136,-0.03593532194153247,-0.0097859780877036,0.016363365766125314,0.04251270961995423,0.06866205347378318,0.0948113973276121,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-03-01,0.0148596711960965,-0.09402087304098389,-0.06680073698171379,-0.0395806009224437,-0.01236046486317359,0.0148596711960965,0.04207980725536659,0.0692999433146367,0.09652007937390682,0.12374021543317691,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-04-01,0.0226148032670257,-0.08637204999718207,-0.059125336681130125,-0.031878623365078185,-0.004631910049026244,0.0226148032670257,0.04986151658307755,0.07710822989912941,0.1043549432151813,0.13160165653123315,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-05-01,-0.036374311430268,-0.1453620324444768,-0.11811510219092461,-0.09086817193737241,-0.0636212416838202,-0.036374311430268,-0.009127381176715708,0.018119549076836584,0.045366479330388905,0.07261340958394119,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-06-01,0.006599761712777,-0.1024341118692502,-0.07517564347374339,-0.047917175078236604,-0.020658706682729802,0.006599761712777,0.03385823010828399,0.06111669850379098,0.088375166899298,0.11563363529480498,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-07-01,0.0025084440151496,-0.10657156260720128,-0.07930156095161356,-0.05203155929602585,-0.02476155764043811,0.0025084440151496,0.029778445670737272,0.05704844732632495,0.08431844898191265,0.11158845063750032,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-08-01,0.0137592568586092,-0.09536686330133495,-0.06808533326134891,-0.04080380322136287,-0.013522273181376832,0.0137592568586092,0.04104078689859515,0.0683223169385811,0.09560384697856708,0.12288537701855302,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-09-01,0.012992727388677,-0.0961794868308438,-0.06888643327596361,-0.041593379721083415,-0.014300326166203206,0.012992727388677,0.0402857809435572,0.06757883449843739,0.09487188805331763,0.12216494160819782,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-10-01,-0.0158511458617946,-0.12506943468753812,-0.09776486248110225,-0.07046029027466637,-0.04315571806823047,-0.0158511458617946,0.01145342634464111,0.038757998551076825,0.06606257075751255,0.09336714296394827,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-11-01,-0.0105258105544068,-0.11979015455762695,-0.09247406855682191,-0.06515798255601687,-0.037841896555211835,-0.0105258105544068,0.016790275446398148,0.0441063614472031,0.07142244744800809,0.09873853344881303,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2024-12-01,0.0008561881014183,-0.10845419167508993,-0.08112659673096287,-0.05379900178683582,-0.026471406842708753,0.0008561881014183,0.028183783045545238,0.05551137798967217,0.08283897293379913,0.11016656787792607,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2025-01-01,0.0175554438535535,-0.0918009523165605,-0.064461853274032,-0.037122754231503505,-0.00978365518897499,0.0175554438535535,0.04489454289608199,0.07223364193861048,0.099572740981139,0.1269118400236675,0,SARIMA
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00_pct_change,2025-02-01,-0.0059543528887646,-0.11535674609725612,-0.08800614779513324,-0.06065554949301037,-0.033304951190887486,-0.0059543528887646,0.021396245413358314,0.04874684371548123,0.07609744201760417,0.10344804031972708,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2023-03-01,96.0689202494266,95.62621167929036,95.73688882182442,95.84756596435848,95.95824310689254,96.0689202494266,96.17959739196066,96.29027453449471,96.40095167702879,96.51162881956284,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2023-04-01,96.4038732412784,95.70227476007456,95.87767438037552,96.05307400067647,96.22847362097744,96.4038732412784,96.57927286157938,96.75467248188036,96.93007210218134,97.10547172248232,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2023-05-01,96.7471159411728,95.80585491441737,96.04117017110622,96.27648542779508,96.51180068448393,96.7471159411728,96.98243119786167,97.21774645455055,97.45306171123944,97.68837696792832,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2023-06-01,97.029430004747,95.85868994307701,96.1513749584945,96.444059973912,96.7367449893295,97.029430004747,97.3221150201645,97.61480003558201,97.9074850509995,98.200170066417,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2023-07-01,97.2286187105544,95.83638952193785,96.18444681909199,96.53250411624612,96.88056141340026,97.2286187105544,97.57667600770854,97.92473330486268,98.27279060201681,98.62084789917095,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2023-08-01,97.4762159554551,95.86966466974877,96.27130249117536,96.67294031260194,97.07457813402853,97.4762159554551,97.87785377688171,98.2794915983083,98.6811294197349,99.08276724116149,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2023-09-01,97.7864958193359,95.97228165760494,96.42583519803767,96.87938873847042,97.33294227890316,97.7864958193359,98.24004935976872,98.69360290020154,99.14715644063436,99.60070998106718,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2023-10-01,97.9711049594374,95.95543876363811,96.45935531258793,96.96327186153776,97.46718841048758,97.9711049594374,98.47502150838731,98.97893805733723,99.48285460628716,99.98677115523708,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2023-11-01,98.1982684646512,95.98691403528817,96.53975264262893,97.09259124996969,97.64542985731045,98.1982684646512,98.75110707199197,99.30394567933273,99.85678428667347,100.40962289401423,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2023-12-01,98.5153539622093,96.11362476203323,96.71405706207725,97.31448936212126,97.91492166216528,98.5153539622093,99.11578626225324,99.71621856229719,100.31665086234112,100.91708316238507,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-01-01,98.7752540253176,96.18801814290953,96.83482711351154,97.48163608411356,98.12844505471557,98.7752540253176,99.42206299591967,100.06887196652175,100.71568093712384,101.36248990772592,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-02-01,98.9729429575418,96.20463728166396,96.89671370063343,97.58879011960288,98.28086653857234,98.9729429575418,99.66501937651124,100.35709579548067,101.04917221445012,101.74124863341956,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-03-01,99.2014148124701,96.24806481337899,96.98640231315177,97.72473981292454,98.46307731269732,99.2014148124701,99.93975231224289,100.67808981201567,101.41642731178844,102.15476481156122,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-04-01,99.4583109024795,96.32253431062543,97.10647845858894,97.89042260655246,98.67436675451597,99.4583109024795,100.24225505044299,101.0261991984065,101.81014334637,102.59408749433351,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-05-01,99.6705817024046,96.3550341391074,97.1839210299317,98.012807920756,98.8416948115803,99.6705817024046,100.49946859322888,101.32835548405316,102.15724237487744,102.98612926570172,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-06-01,99.8880605956823,96.39533905295758,97.26851943863876,98.14169982431994,99.01488021000112,99.8880605956823,100.76124098136344,101.63442136704458,102.50760175272572,103.38078213840686,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-07-01,100.064167771687,96.39675247456164,97.31360629884298,98.23046012312432,99.14731394740566,100.064167771687,100.9810215959684,101.8978754202498,102.8147292445312,103.7315830688126,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-08-01,100.218095429104,96.37831694626192,97.33826156697243,98.29820618768296,99.25815080839348,100.218095429104,101.1780400498146,102.1379846705252,103.0979292912358,104.0578739119464,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-09-01,100.468528495032,96.45855139318616,97.46104566864761,98.46353994410909,99.46603421957055,100.468528495032,101.4710227704934,102.47351704595481,103.4760113214162,104.4785055968776,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-10-01,100.661029903296,96.48284714358607,97.52739283351356,98.57193852344103,99.61648421336852,100.661029903296,101.7055755932234,102.7501212831508,103.7946669730782,104.8392126630056,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-11-01,100.837460169581,96.4928943629874,97.5790358146358,98.66517726628419,99.75131871793259,100.837460169581,101.9236016212294,103.0097430728778,104.0958845245262,105.1820259761746,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2024-12-01,101.074439989656,96.56514890737968,97.69247167794876,98.81979444851784,99.94711721908692,101.074439989656,102.2017627602252,103.3290855307944,104.4564083013636,105.5837310719328,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2025-01-01,101.307332464226,96.63481705801152,97.80294590956514,98.97107476111876,100.13920361267238,101.307332464226,102.4754613157796,103.6435901673332,104.81171901888679,105.9798478704404,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01,2025-02-01,101.519511040498,96.68512480850632,97.89372136650424,99.10231792450216,100.31091448250008,101.519511040498,102.728107598496,103.936704156494,105.145300714492,106.35389727249,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2023-03-01,0.0046316293260888,-0.03560482058202856,-0.025545708104999218,-0.015486595627969883,-0.005427483150940535,0.0046316293260888,0.014690741803118157,0.024749854280147515,0.03480896675717689,0.04486807923420624,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2023-04-01,0.0049497526454133,-0.03946050346896766,-0.028357939440372418,-0.017255375411777178,-0.006152811383181939,0.0049497526454133,0.01605231667400858,0.027154880702603856,0.038257444731199144,0.049360008759794426,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2023-05-01,0.0045463281751514,-0.04003303159418828,-0.028888191651853357,-0.01774335170951844,-0.0065985117671835125,0.0045463281751514,0.015691168117486318,0.026836008059821233,0.03798084800215617,0.049125687944491084,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2023-06-01,0.0046542196452466,-0.04105584892483292,-0.029628331782313038,-0.01820081463979316,-0.006773297497273276,0.0046542196452466,0.016081736787766476,0.027509253930286356,0.03893677107280625,0.050364288215326125,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2023-07-01,0.0042924972670383,-0.0420298211553229,-0.0304492415497326,-0.0188686619441423,-0.007288082338552,0.0042924972670383,0.01587307687262862,0.027453656478218937,0.039034236083809265,0.050614815689399587,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2023-08-01,0.0040571651604296,-0.0430549575576104,-0.031276926878100395,-0.019498896198590403,-0.007720865519080397,0.0040571651604296,0.015835195839939593,0.027613226519449592,0.039391257198959605,0.051169287878469596,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2023-09-01,0.0050002595683025,-0.0428095756784787,-0.0308571168667834,-0.0189046580550881,-0.006952199243392798,0.0050002595683025,0.016952718379997817,0.028905177191693134,0.040857636003388466,0.05281009481508379,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2023-10-01,0.0044797639686315,-0.04404977719659914,-0.03191739190529148,-0.019785006613983823,-0.007652621322676155,0.0044797639686315,0.016612149259939177,0.028744534551246856,0.040876919842554545,0.053009305133862226,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2023-11-01,0.0043164578039915,-0.04490901187187578,-0.03260264445290896,-0.020296277033942142,-0.007989909614975317,0.0043164578039915,0.016622825222958337,0.028929192641925172,0.041235560060892025,0.05354192747985886,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2023-12-01,0.0048869857304539,-0.0450301520161305,-0.032550867579484395,-0.0200715831428383,-0.007592298706192192,0.0048869857304539,0.017366270167100017,0.02984555460374614,0.04232483904039227,0.05480412347703839,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2024-01-01,0.0048458686709873,-0.045751240417124375,-0.033101963145096454,-0.02045268587306854,-0.007803408601040611,0.0048458686709873,0.017495145943015218,0.030144423215043136,0.04279370048707107,0.05544297775909898,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2024-02-01,0.0046704640541466,-0.04659852191425628,-0.03378127542215556,-0.02096402893005484,-0.008146782437954116,0.0046704640541466,0.017487710546247336,0.03030495703834807,0.04312220353044882,0.05593945002254956,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2024-03-01,0.0046309455286502,-0.04780759267975428,-0.03469795812765315,-0.021588323575552036,-0.008478689023450912,0.0046309455286502,0.017740580080751314,0.03085021463285243,0.043959849184953555,0.05706948373705467,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2024-04-01,0.004637424918727,-0.04866413076352564,-0.03533874184296248,-0.022013352922399317,-0.008687964001836156,0.004637424918727,0.017962813839290197,0.0312882027598534,0.044613591680416606,0.0579389806009798,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2024-05-01,0.004634721109799,-0.04934593763387052,-0.035850772947953136,-0.02235560826203576,-0.008860443576118378,0.004634721109799,0.018129885795716397,0.0316250504816338,0.04512021516755121,0.05861537985346861,0,SARIMA
CP010000_CPI_CPI_5_1_8_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_01_pct_change,2024-06-01,0.004635849392343,-0.05008337703552212,-0.03640357042855584,-0.02272376382158956,-0.009043957214623276,0.004635849392343,0.018315655999309295,0.031995462606275595,0.04567526921324191,0.0593550758202082,0,SARIMA
