item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,model_rank,model_name
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2023-12-01,75.87651,69.4338979264486,71.61087183190054,73.21927128208327,74.62211700958359,75.3799663188762,76.97472208847233,78.15568618734963,80.51175782483918,82.615457206413,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-01-01,82.934,75.34693782365466,77.88662993938675,79.90335378059734,81.46493771522563,82.6489210018114,84.51325281455559,85.92512215629404,87.78204632183449,90.70947056520203,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-02-01,55.144035,45.793864502949724,49.91849587891699,51.66537208588129,53.67871386349941,54.62282261120556,57.14672095015686,58.801465912410194,60.49744896524827,63.73543272569407,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-03-01,123.18571,112.99396792166982,115.69037564526792,119.12845339290232,121.13350334340805,122.87857497840866,125.38548831184563,128.298875444744,131.34294316106582,132.72197336693173,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-04-01,63.24839,54.708487158705125,56.662957227872226,59.890134680288014,62.04601123834683,63.59770887979032,65.69631781432193,67.14882246529105,68.32034424698716,70.59204460097743,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-05-01,24.005964,16.88727210985114,18.826800896517952,21.96220130428001,23.383853960911864,24.198066061583283,25.24840398955927,27.06707360589178,28.76500985137784,30.71963269053769,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-06-01,60.58612,52.85288190743539,55.29670236549835,56.9778520178557,58.265899960240034,59.77548287538731,62.2625093278675,63.99525525352756,66.00259411345546,68.61008479754796,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-07-01,57.292564,48.412050595373785,51.34134806289928,53.692295115854414,54.98017538845659,57.58041100673315,58.85334433868715,60.66182891162682,63.55462925067573,66.94593637072887,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-08-01,37.12745,31.616855384445834,32.988914563519366,34.31404713873509,35.17485550173063,36.831161358378964,37.83509344428259,40.19274332782064,41.16641665261655,44.11969907972981,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-09-01,71.4251,62.150300522616206,65.29435280430071,68.11186488464122,69.82153876929824,71.72031210539441,73.09857619803746,75.4467690532098,76.76832643338545,81.08605229040461,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-10-01,24.584702,17.889299733905403,20.70948774098303,21.832013922746746,23.130870625025167,24.542421884550325,25.74177732159741,27.811052342867818,29.3519423560468,32.0095623443018,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-11-01,46.29674,39.93315384495292,42.34709928221247,43.95658486103189,44.688371232352395,46.13781218484973,47.890830122732226,49.032498007377,50.43443465911803,52.74926443392423,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2024-12-01,63.16758,55.10596714350725,58.18449279180989,60.18889394135877,61.38358168931272,62.782120811857084,64.80893614841557,65.98138171705546,70.58067398699893,72.40448704835876,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2025-01-01,18.24284,12.560321774344139,14.590266066679952,15.942473633918489,17.387983305269188,18.167364507712062,19.4073793011183,20.374374879786902,21.73004447910794,24.36342043532914,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2025-02-01,61.009533,52.652152698844844,56.58079224483609,58.54181916437081,60.38366285697312,60.96880135155443,62.211341187754336,63.9813011292273,65.22564780065002,68.63122326081567,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02,2025-03-01,78.07784,71.02420620320655,73.7415017341213,75.43782088094342,77.35462748875108,78.98006663987765,80.04484067205077,80.768977981858,81.53417005825867,83.65289710339042,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2023-04-01,0.01935805,0.01789219369434794,0.01839417902225812,0.01861047840566031,0.01879479128782361,0.019081545166097707,0.01944938806048076,0.019985260516174327,0.02047304356151834,0.020984157506434863,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2023-05-01,0.017215636,0.0157031957183598,0.016096150346910712,0.016447589042764204,0.016854254360535115,0.017110648217886795,0.017473237577831716,0.017804777419487345,0.018118375250053855,0.01891881178419413,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2023-06-01,0.019637205,0.018161288484059318,0.018507227818642495,0.018888949810665485,0.019159963292222845,0.019521008807788006,0.019771090727211352,0.020068980642412894,0.020885806205054928,0.021601565212295656,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2023-07-01,0.016987456,0.015380551363859844,0.01580061486224628,0.016128139622786898,0.016353624201668897,0.01676397266948931,0.017203546512534633,0.01772620795499343,0.018169077916345228,0.0187033994101112,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2023-08-01,0.006422719,0.004913090495244191,0.005417159817032892,0.005659408332201079,0.006078335616616755,0.006328280131175982,0.00656963726395526,0.006888805118565709,0.007367946978293606,0.007895593720146315,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2023-09-01,0.022099229,0.020782233036292903,0.021205198262422148,0.021596926139381127,0.021776601999448763,0.021946060800555264,0.022239589317685108,0.022603953058177768,0.022936760366211673,0.023657533504946864,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2023-10-01,0.013222252,0.011884760687950939,0.012253544727239536,0.012570774316747456,0.012810610827654736,0.013213748857610074,0.01345406972367928,0.013594797517544326,0.014057139069110238,0.014789208902303858,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2023-11-01,-0.006603443,-0.008615730901227359,-0.008051121647744942,-0.007549747584493668,-0.007110997326178217,-0.006662008897530949,-0.006248959501262131,-0.005967627203936891,-0.005559703889745415,-0.004047223527379167,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2023-12-01,0.020434875,0.01901553859575825,0.01941437069022861,0.01975866312678394,0.020013069378743864,0.02030594042747209,0.020515116834402086,0.020910263305776663,0.02158241991339517,0.0219402101159175,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-01-01,0.018646644,0.01706481700038309,0.017849140250681968,0.01794469465735414,0.018156562583093033,0.018442224098729212,0.018892780559355237,0.01930832767204998,0.019519630959100105,0.020519412364997217,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-02-01,0.0085226605,0.007485980651844483,0.007746618377251296,0.008046453765580504,0.00833890548216854,0.008490876468246856,0.008616058934460382,0.008886502348690798,0.009214345287746877,0.009698979843583772,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-03-01,0.025367519,0.024340885653399074,0.02469648998459973,0.024939677171627178,0.025174461309299942,0.025374785959770697,0.02556210232648355,0.025816310191877148,0.025971069447160343,0.026436351993618552,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-04-01,0.023115441,0.022054415212233894,0.022415633901356948,0.022700333040080484,0.022907310004093365,0.023048967663360183,0.023264763631048624,0.023470171356718708,0.023735377824016538,0.024312582000618668,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-05-01,0.015953526,0.015038327359086924,0.01525735680462908,0.015444767147100621,0.015594873335646423,0.015809793754473975,0.016062344045517978,0.016416482976160555,0.01662013311990215,0.017078511946552372,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-06-01,-0.0023232074,-0.0035973609673487575,-0.00327457872543907,-0.0031202000780103933,-0.0028031268332820124,-0.0024963072003451672,-0.00224237794472653,-0.0018942215241521537,-0.0010913348646473184,-0.0005379472094618649,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-07-01,-0.018658802,-0.0204691840785138,-0.020099691179715495,-0.019683744579569028,-0.019308420117002977,-0.018867077382366294,-0.018257554471868748,-0.01772078158605598,-0.01726736749029279,-0.016458846628177114,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-08-01,-0.015153053,-0.01701890620032033,-0.016534800997024042,-0.01601643457245567,-0.01569630657270605,-0.015322320209132802,-0.014846954872031075,-0.014326384902907843,-0.013831188629903693,-0.013220666608708485,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-09-01,-0.020365674,-0.022143800732902195,-0.02161597110626108,-0.02128749313717452,-0.02087320601140101,-0.0205929271111552,-0.020335455246897685,-0.019610341670665977,-0.019231337315233347,-0.017877484173170664,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-10-01,-0.014458912,-0.016139123242926393,-0.015816243768075118,-0.015361703169571687,-0.015129980904468002,-0.014707230169865013,-0.014185865930658063,-0.01375615230409094,-0.013154089790087482,-0.012307460129231604,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-11-01,0.0024615629,0.0006657841819589019,0.001372827028058448,0.00188036754173488,0.0022398172186301676,0.0025170317129424163,0.0028312239190712678,0.003145831596975377,0.0034452026557857188,0.003995722301103274,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2024-12-01,-0.006231825,-0.007723156383375243,-0.0073335690787682435,-0.007080503579802003,-0.006780435242576734,-0.006430257920963113,-0.006168820255561602,-0.005454921763261046,-0.004970883392532554,-0.0044902730258591685,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2025-01-01,-0.004327801,-0.005487561872536632,-0.005183780588070088,-0.004877763669765233,-0.004707603609242474,-0.004544536004181705,-0.004325727624849819,-0.003991679149173703,-0.0033609181997578605,-0.0026378578551216683,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2025-02-01,-0.00816227,-0.009616445821777467,-0.009115909216442522,-0.008908998723088226,-0.008656121416912174,-0.008401901910105588,-0.00790182734219784,-0.007513842330308319,-0.007019912498273006,-0.006672297976425247,,cnn_residual
CP020200_CPI_CPI_5_2_1_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_02_pct_change,2025-03-01,-0.018118575,-0.020114362979165898,-0.01939089295330184,-0.019057500257117686,-0.01876944561681782,-0.018301065851324176,-0.01797591141516689,-0.017377188840643654,-0.01672926108967058,-0.01571182910007722,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2023-04-01,-65.85193,-72.46595496332307,-71.04755822633317,-68.98244195145668,-67.47560365083618,-66.12253139105138,-64.52529712512211,-63.68311382366729,-61.03325256677818,-58.90845254558372,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2023-05-01,27.756788,21.37125765138316,22.800468991519587,25.11428507098705,25.905223137957858,27.45509063537593,28.65500848968984,31.026308180988543,32.567904527806384,34.41511656061758,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2023-06-01,-9.005938,-15.136873000823691,-13.476604393081118,-11.93339696264458,-10.601265587623466,-9.487862367448265,-8.09915682794464,-6.629771712986567,-5.283150529317396,-1.475178186887419,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2023-07-01,-23.729269,-30.755081986168925,-28.573878026923076,-26.019893689342148,-24.866305907719955,-23.23493938840388,-21.95219120666794,-20.967788946800745,-18.897311044967665,-16.833669166941945,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2023-08-01,34.171017,28.456606213422365,29.92393546500761,32.007773950648755,33.3963045445727,34.0570564707766,35.12643003465421,36.17352255984053,37.690689054221224,40.01129868515877,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2023-09-01,39.761013,31.537277364844492,35.016037519921774,36.394437450161995,37.86220591964768,39.594118618714724,41.17836241691782,42.67906717270604,45.18687329305507,48.325705085589355,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2023-10-01,90.24879,83.3909653277037,87.07733700897097,88.589673791857,89.44822512309665,90.59679307895262,92.16854461668726,93.4829434538184,94.37430163185653,96.09255981157506,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2023-11-01,-29.278112,-35.96755890340088,-34.24982050419077,-31.94137279332073,-30.93164151466994,-28.74815888082164,-27.428165830125103,-25.8777866421676,-24.597752645032095,-22.56325488033884,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2023-12-01,-6.898833,-13.655143941495552,-12.320590969086268,-10.15919563602575,-8.05103769231615,-6.393520011116557,-5.092491533172726,-3.9084517598959465,-2.404988324677781,-0.02379123046826237,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-01-01,-30.228369,-36.051483567671546,-34.76811919996323,-33.12400963113961,-31.564300012265583,-30.38531242463103,-28.621662777166115,-27.369848614404525,-26.66665300290962,-24.886004982241708,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-02-01,45.172688,39.55773693259262,41.25191622548238,42.61447671008106,43.824867495390315,44.99222080169089,46.47096769619538,48.009013052244065,49.14223096608134,50.46324259443764,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-03-01,55.505352,50.26729494959842,52.22336097043285,53.111597768764085,53.947431118715784,55.357417321681204,56.7467107322657,57.496549565669156,58.682418177563626,60.994571599859995,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-04-01,-0.23216088,-7.3019166751206654,-4.9791220783882935,-2.9431674451104683,-1.1994379979867134,-0.6221529786407487,1.220706566576439,3.4548583616993085,4.125829267081883,5.47727139811262,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-05-01,10.83917,3.6109661114792644,6.257197668942489,7.632211272990965,9.866024974825926,10.953495462280696,12.495302653915669,13.979324545292005,15.25897123516151,17.571152466726335,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-06-01,-21.584295,-27.686232470493117,-25.658181736931006,-24.48425981822036,-22.928642375333574,-21.779385423784213,-20.644800979349547,-18.678701205918422,-17.031096770485604,-14.95198350090616,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-07-01,35.443333,30.473338574726537,31.3093660839343,33.14647467243664,34.30188337124853,35.328304930116126,36.19038483616915,37.18415932512606,38.743768493551634,40.315064759853605,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-08-01,-15.201895,-21.830333351907335,-19.65390247437312,-18.390012684546733,-17.270662325908376,-15.566592603492538,-14.583405187303924,-12.914413570484115,-9.786827509027766,-7.029946411775249,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-09-01,-39.288322,-44.85253590171666,-43.10061603514168,-41.919461684142554,-40.92314289993427,-39.44832941577534,-38.33336853948507,-37.19632946362214,-35.70472052964937,-32.96389768378531,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-10-01,-28.788015,-33.95661238680287,-32.21029886874681,-31.21843698329497,-30.55070509925188,-29.413410515201285,-28.01632275656467,-27.163944745838215,-24.51558282987093,-22.221915492368943,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-11-01,11.145279,4.187906295896489,6.71592183297853,8.21838986492731,9.626739197497841,11.737344356830786,12.439452878740944,13.49491203301583,15.822757467062267,18.696570639198818,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2024-12-01,71.03408,66.50370532084932,67.95812618418553,69.47196298215749,70.42848956841543,71.27314873746711,72.05211129073953,72.76149842517789,73.86660706755096,75.09077915455825,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2025-01-01,-84.24256,-90.35883469062361,-88.412754893818,-87.1910077750193,-85.60275000386267,-84.60124420119544,-83.52328010148304,-80.88177173758925,-79.1833757801007,-77.83451637167411,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2025-02-01,22.023535,15.283270131225422,18.10082060268606,19.6940786488505,20.902345182634253,22.187356196116674,22.891866764656577,24.654681122821955,26.361628851710524,29.021780886253225,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04,2025-03-01,24.92258,18.6582332873408,20.706767485335888,22.011665328037342,22.916068581092453,24.514686905885313,25.9159888642083,27.14582325535344,30.016823983474378,32.440437459329516,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2023-04-01,0.012333891,0.008796568878713376,0.009930482440996521,0.010449214271736593,0.010976666360139166,0.012008680590832013,0.01268085934910449,0.013899877328635245,0.015361045859435884,0.016227191521616693,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2023-05-01,0.0075883083,0.00315067582958916,0.0047213578811059805,0.005525423730577347,0.006422562679840061,0.006943030990862312,0.008233401052680849,0.00944846468968233,0.010834232447137599,0.012876970973242922,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2023-06-01,0.011102279,0.0072789323155634696,0.008278885572670673,0.008959549739637333,0.010365652672002509,0.010909496575772297,0.011891651026827453,0.012624999061485929,0.014133218882047879,0.015333714288395115,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2023-07-01,0.0059144394,0.002046328350334168,0.003091561890616955,0.003709208718445413,0.004668314262183589,0.005902485316403881,0.006716386547196284,0.0075592453568243,0.008933475545299337,0.010207934472673883,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2023-08-01,0.0040382426,1.39981902964742e-05,0.0007710185336005267,0.0015949737538829833,0.002868245058203548,0.0036399661290424795,0.005163319804067456,0.006022969380208125,0.007018572673588675,0.008348619124941711,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2023-09-01,0.004380783,0.0016874468788224267,0.002220666670942499,0.0029271323270272237,0.003905316136333662,0.004526325276978719,0.005228842666228873,0.005542103148300543,0.006011649192573947,0.007325343378995474,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2023-10-01,0.016201688,0.013041003513551874,0.014238856635324936,0.014950078275118857,0.01540736976001696,0.016163440133402138,0.0167763096541698,0.017589278441085744,0.01818165674674589,0.019217321768913435,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2023-11-01,0.012355543,0.009449871271426175,0.010235359048579716,0.010810968728960788,0.011455842263676255,0.01223986720048981,0.013159485051750124,0.01388180768680779,0.014561594441671166,0.015744527585118774,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2023-12-01,0.015032758,0.012517880708145905,0.013304720093690258,0.013894735713572845,0.014371125326887276,0.014994785515127711,0.015426191736425017,0.015945042101631935,0.01644709737723574,0.017974157576550284,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-01-01,0.01212317,0.009181349517819558,0.009616850523666,0.010228269530743506,0.011009818271444814,0.011975462314245764,0.012897957707989561,0.013910973124506409,0.014639489170851762,0.015377822079333336,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-02-01,0.011360774,0.00861586486582045,0.009494955496607308,0.010364791091757536,0.010817417845207266,0.01139101407541591,0.012054264775583018,0.012455262670673992,0.012948952182033145,0.014347759139782498,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-03-01,0.00890441,0.006398058351541048,0.006903169760000511,0.00758936129022306,0.00818779899136658,0.008753638837825239,0.00940336650208741,0.010155952289300097,0.011100074352019143,0.011706041942024546,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-04-01,0.01518672,0.012820484304868549,0.013633404895167862,0.014321079128578464,0.014841347233776229,0.015215915097448102,0.01574635046879004,0.016207653197435116,0.016654684586584395,0.01761394839048555,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-05-01,0.00698171,0.004437715242307724,0.005221467006540217,0.005664362483360837,0.006430855535748278,0.007226843632271964,0.007682485566058252,0.008068362984898573,0.008816641571928095,0.00948395907339662,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-06-01,0.01795203,0.015370739688754373,0.016208113139208145,0.01684328174477826,0.017523198104725274,0.01783573902591565,0.01841538945221509,0.019084854770181202,0.019504810234828363,0.02043920703819286,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-07-01,0.013081602,0.010366445783841792,0.011608623318437289,0.01215857837793571,0.012492393869909277,0.013145450664347745,0.01365782872051206,0.014021439652988816,0.014616722841758606,0.016353743627085235,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-08-01,0.014040968,0.011756056710297298,0.012620169234718034,0.012999171362380563,0.013543433904883433,0.014103162128252328,0.01456573724757651,0.015207268419953658,0.015580347826053555,0.01607225528942026,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-09-01,0.023780286,0.021291621951656077,0.02234957577668119,0.02307259448772332,0.02359529357184391,0.023840243966809244,0.02413619631359626,0.024476574548991274,0.02505284718113665,0.026466403997759784,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-10-01,0.027539175,0.025080420553142566,0.025797544029298576,0.026379150946132607,0.026969497399275788,0.02774667263293347,0.028094062453696104,0.028643001470095762,0.029302735803533472,0.030221117250921765,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-11-01,0.02938314,0.02722197563839806,0.027895072352351932,0.028466814093592824,0.028849448551965376,0.029436194513375584,0.02969448351185955,0.03027266437950274,0.030972202341542857,0.031743209401413924,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2024-12-01,0.034981515,0.03130838408292261,0.0325270438885666,0.0335140498402621,0.034404418596181346,0.03504502699321543,0.03578766546611622,0.036281566399967005,0.037288780813285766,0.03863180120963497,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2025-01-01,0.028382508,0.02581954937763021,0.026653839938803575,0.027480449536629467,0.02796024819887359,0.0283672543134041,0.028808039421037754,0.029312606821140744,0.030003500121181297,0.03067605685776846,,cnn_residual
CP020400_CPI_CPI_5_2_2_2_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_02_04_pct_change,2025-02-01,0.030942252,0.028812334002470383,0.029160403307897327,0.02987111751034328,0.03008701007751041,0.030751538601429776,0.031578122027032335,0.03205775828128344,0.0326249450625216,0.033187118110386826,,cnn_residual
